user_id,music_id,rating
1,1,5
1,2,8
1,3,2
1,4,5
1,5,9
1,6,7
1,7,5
1,8,8
1,9,2
1,10,5
1,11,7
1,12,3
1,13,10
1,14,7
1,15,3
1,16,9
1,17,4
1,18,8
1,19,7
1,20,7
1,21,3
1,22,9
1,23,10
1,24,3
1,25,7
1,26,6
1,27,9
1,28,2
1,29,5
1,30,6
2,1,8
2,2,3
2,3,4
2,4,9
2,5,7
2,6,6
2,7,8
2,8,8
2,9,1
2,10,2
2,11,2
2,12,3
2,13,8
2,14,9
2,15,8
2,16,5
2,17,4
2,18,5
2,19,9
2,20,10
2,21,2
2,22,4
2,23,5
2,24,5
2,25,7
2,26,8
2,27,5
2,28,7
2,29,8
2,30,8
3,1,5
3,2,7
3,3,8
3,4,6
3,5,6
3,6,5
3,7,4
3,8,8
3,9,9
3,10,7
3,11,6
3,12,3
3,13,4
3,14,5
3,15,7
3,16,7
3,17,8
3,18,8
3,19,9
3,20,2
3,21,4
3,22,5
3,23,6
3,24,6
3,25,7
3,26,7
3,27,9
3,28,4
3,29,5
3,30,7
4,1,8
4,2,2
4,3,5
4,4,8
4,5,4
4,6,5
4,7,6
4,8,2
4,9,2
4,10,5
4,11,8
4,12,9
4,13,6
4,14,4
4,15,5
4,16,6
4,17,7
4,18,8
4,19,5
4,20,6
4,21,9
4,22,7
4,23,8
4,24,3
4,25,5
4,26,9
4,27,6
4,28,7
4,29,8
4,30,4
5,1,5
5,2,6
5,3,7
5,4,8
5,5,9
5,6,9
5,7,4
5,8,3
5,9,2
5,10,5
5,11,6
5,12,7
5,13,8
5,14,9
5,15,4
5,16,5
5,17,6
5,18,7
5,19,8
5,20,7
5,21,2
5,22,1
5,23,1
5,24,5
5,25,7
5,26,8
5,27,9
5,28,6
5,29,5
5,30,3
